address,staked
osmo15kkdl2q329dxks0n23uf2kfenkzlr72gj8vgta,30000993750
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,13129000000
osmo17eytgfra0u3hrancs2yzdaqtt7gr4mw0l0sgm8,53436665198
osmo18s7ycsfhe9x0up822fdzylj2u0nxsruhkcwfar,18782644604
osmo10tv2fylzvnt4rrpyguz3lw3evw3fl46hvf84fr,95336245877
osmo1mt7wn9rtnmlv474656glwyuvnyacvuj3ggyhj8,21157070236
osmo1dr0kycwd3vurdvwatkh2xg5gwd0024n5r33ls9,20720574783
osmo1wjjg0mvsfgnskjj7qq28uaxqwq5h38q68enshj,871511590096
osmo18lgqz5q4kzf6q4aq6emaet0vlz4jzt9jfgjuzv,33944630000
osmo15f4kjgk0hf7netvw8fynxasvfh2qcd2wmzneyv,15662923694
osmo1qz9k9tyz5yar7lpwmwashscs9ug3muwpqcvnya,19360092469
osmo1ljfjvdg0hps4ysqtckmx87w3hrwv54knd3adk3,226657891911
osmo1nfg57e064axd08dpnwjs5r2vw4utgd2jv09gda,37731858715
osmo1z2tr9c2vhnfjvusgyu84uh6nwjwuf8mazm80yq,17604000000
osmo13lgvp36n5rwqave9684hcrs9l82vah8fke0gr7,18048473948
osmo1v9fda4ymnkhwqy947gl4rnvtm8nme538udk96l,32590794145
osmo1s3qaxrp4rvthhequs9xsnhkhlj4d848srud7s5,280000000000
osmo1qhmn4e8q5p46hsvu9c57fqyvqr9xzg9hu3qmeh,13457710766
osmo1mgw0xgxrc8gndsxnyw575fypdhthtfpj43zxkh,51870894413
osmo1uj35uq79kxk3wh6mxn6mz6vapnm4mk4lhhrstt,52376750380
osmo19h8ra8d33ze5zkffst4k8g4jpzwz9jj3gdc88s,93317000000
osmo1g2yx3rraj9rqd56093rh7kuqfayd7y8jy907f8,39500407873
osmo1vnuu6rdaru8x597vkaarl2u4nfx2ltpr6rjz9t,13000000000
osmo1wwm5xpejg9kxtmstude76chkd5gzgkecmcdkd2,50259000000
osmo19s4ln4fg3fyzu2yytywr00rur7nctvenecpawa,57228999836
osmo19kq8vrevg7enle7huf08v7y7pyxck7yj87jpyz,17111000000
osmo1ce2gkxuug6g388qd535tk3p70ej2xkkvp0ptv3,212117000000
osmo1vppfvamxz3cyawnx8a6tdd9ftr0pg6lzekmy9w,10052661376
osmo1273zsxhxd5dlgcr2zjf5x25275hjcp3uhl7pj9,87642642336
osmo12sczd7vmheqat355txqducgm6fk86ye4eel33f,163280000000
osmo168xmhhyha6hc8s66ylzfzpdwca4kr8sk0ynq56,16402850000
osmo1aa0x3zw9wr68d93sj4xwuh6dhd8vk3y7s3x3d5,54175803276
osmo1am6r5juytwv37803aqe3pgs29g0lzwkecrsgl8,11394000000
osmo1p4vq3nvkk79n3gzp0f5wkyjjptwhsfw9xtvt0p,10932000000
osmo1n932kt3m8vrcmcpzn2u8suwz3nmn0nmfdtt9zm,49000002000
osmo1tqv86mnxsf7dqccahf5anut2u390x67jejtq5u,132469713067
osmo19d05d6w3nu54ay002j8v4pnejhkwy2rheu8eeg,29299324357
osmo1m8rwaup0774h3pj0wrlk53cwd44jrx6nsrpu7x,99105108166
osmo1guf7jzjvfjrelyshptpn9xxxg0srjc4l5sen3g,13435000041
osmo1r49cxstdxnx3jpxnjpuv54uyph4ka828xhfx6j,128716506216
osmo1jaw4n8p2hsy280lqxk73mkwteszz5vfv50rvgq,50283000000
osmo1ly6akewx9pxaa3ws8c8kfca4yw5xwq2uqr9a5c,23000215349
osmo1ug4p9pyeqnfd2kvtvgl5ulu2h7k428syxtln40,46000000000
osmo18wycp23y69ky0rla4p75muzhejn0cd76dqh959,11110470468
osmo1m20wyugxnse56q2lfmm9txyk2fx39s6fx5sx8f,21356838944
osmo1w0494h0l4mneaq7ajkrcjvn73m2n04l8nadk22,14000000000
osmo12k44zp9wkpepv3x9klxcfl40jv3nmrmvd5pjay,32313586198
osmo18z6j0qyyu26x9g88u5qyzt5px4rpzsdjerwsmv,102720000000
osmo1dxr9m5pladap49qvms3jgdgjts7jjy2cmvfk5t,10957000000
osmo1v34kn7s505gqlp723pzk0v8cwgchrajgd2k3g8,58010670000
osmo1njvfq5pdad2f5j0uvqtfdujyg8c5sde2n6yw2t,105211426179
osmo1p0tce660gs7x7l5zzy7gxflkjmk2aq73qy2qw2,11727616400
osmo1x9au3m6xwp6u3wrvl64jrxd9tdq5mwk8jjuulr,120796000000
osmo12r63enxzq0tf4hkxwt9kk73qasfl7yk20fk5n8,30734434670
osmo1ap0yxgaj9zwesla4jemqwkhxs0k5lyns00v7tr,11997000000
osmo15g9l98qj00euvmega4ecravzfll5xv96uwfayx,25813309750
osmo1mp0a6tn3fsk7afk4qg7hjc57f86qh8px7w4rn2,10873000000
osmo1dr4um0jmyhjtjc0r2p03cfxw0kfssucgpec3q9,21178260662
osmo17d996ql0qx6rh0uwkgsz8sqgv80n55rlnanwnu,17768767000
osmo1lcwxu50rvvgf9v6jy6q5mrzyhlszwtjx6yhapq,136183634896
osmo189l7q25xdttvlr2uug46vk8uqcmhh6wl3dd2he,13090345947
osmo1k6496vg8vd507aukcqrr55nhwxjqmpjsg0ft6l,14291111455
osmo1xdjq5xmc9ws2ddpwfmt2nazdgwapmlhfynrfze,86394096987
osmo1ham5qwp4hks56zv587y24new7ap0md5sxyuugs,420420000000
osmo1vmzzm28zqdzasakpaqj0trznsuca3fhny0g9us,18704037106
osmo1d82wdk7kr9w08c6680vzhcsgjwl5fkr5zvcvk7,66311925093
osmo16jyg2ezw0r477pn2ys8pegdxa5v7zt6mn9xu4e,15000000000
osmo15rqrqjee3e5mm7r60reyjguemcrlue3tdyj4md,11714000000
osmo1clh5mkc5y7kmy32ly4myp0yfl9mwpex56saau9,10789589281
osmo1ntdd7mj8watlw5r09r06vv2m6rxqjzca2vjmvg,21552495215
osmo1t8cdk3gx6nrq0tn7r5e55ry9mdmgcm4vst0cj7,15573492630
osmo1nd5adhnlng7cma67l3dq4t7mgkep8gz0vrvdzq,12351333389
osmo1ar25m8gxvru7jvwtdutphvar9emxkwrdgj5ual,56000000000
osmo135y4apefefec7pyy5r2gzlcmvqpztazm28tegv,27111004914
osmo10rk2v8pxjnldtxuy9ds0s5na9qjcmh5yvc8w8g,21119000000
osmo1d393qtcynz5g5w0eznmwv8h62uf2v2tqrk765z,10007483473
osmo1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4hx70uh,22362718585
osmo1l5mmewxudhtg7925d6t7n9vs87z30e5k94w8cs,168199000433
osmo1aevcu0r2zce60pesnlqymqnhe9sufazfyx4g5j,68148069907
osmo1rqzgjeauamr5g707s5ka5na8p83u6ftkus4u4r,1225950063668
osmo134andesm3m3aftxr9p2yl50d0w56j0e6lfhsd3,11285878229
osmo1e07ny72dpun0fh8znqm2jfwrvmrp957q7a4m8w,21705117688
osmo1lr5qkwvpe7arwvup9563lzrzdekg9mtjyjh3qn,36230869658
osmo1p6ncr27vk4ytruy2yewd2m5qd43guw3d3mm47l,15207454705
osmo1yr9dldkedw7xm7az06hukr8sp9uwz68whzqt7r,43026000000
osmo1hn2ckfr7wmqjfwgdxj783twlfx0g4mgdn5685z,144157832428
osmo15aepnd3uvqddvanqda72kapk03hd9s0j39zwll,77542610771
osmo1lzv3s3q9ggrq2cp3z3kph5m97hzlt4y2xzejlk,40000000000
osmo10fx0c43xzuu9j8sca8j6je5ac3s92xuh3zvwxy,10000204467
osmo1jjw67e2zyxjx2zm8mvyapf9yssrd4ws2wgzgec,11772000000
osmo18cph78708lahk5lvr2kf7rf82kcfpxrvmjx8vv,342159048561
osmo1d7vvatc4rqwqf99z90rqf6dlc484p02qlksvwu,23212975515
osmo18pqlxm70zeatge4cd9fdpp24pv096xzs7xzk9y,12639777940
osmo1sepds60zfnpqys327ezyj35ps8x0vycv3tkhmr,10704384141
osmo1g939g73ncsh8cz938lc4mqh2zjm2myzrxjl57k,56632951815
osmo1nv08pjw2pverwqawq8ejz7yq837960cd2rutl9,22110857443
osmo1x825weacumvwndszkjs90fvhdekd6nhkv9pprs,13984961772
osmo1fqzqejwkk898fcslw4z4eeqjzesynvrdyvnj3c,11959980000
osmo1wedhc4twcga50kqh8luhq0ltf67tg29v5tukdw,41336918520
osmo1cyhq796x0yw9qc35qhv40khp4zugwxwkhuy6px,14000100000
osmo1tvehds2rft5ppc5w3zh46c3qejdk393hrkz6hr,61993709740
osmo103vxut865hpn6x0wjly9ds6dmdtgkhp9qfrz34,20480000000
osmo1qzmkwcyzj3488u2qhvx4vg6uxrns6ny8nzcv7w,38426683413
osmo14eknt2dqn4kznsmhavte4tckht4n93c65x2v5d,60681000000
osmo1csnntxz5r53hhvhdu8unjdze9qhenjdqxngu7t,18030879478
osmo17q4q96m759ykv307976wvy58ykrk9l3pnjhtwz,13735939221
osmo12takrk3gtnzvhglyldhnu9pghvqgxt8kvfjg8u,13246000000
osmo1lwmlcxn6py6m0ylxcu4kweeedxs9t94ga8xh63,50583902011
osmo1u0r6mm3m4aamz9lsd3htyxnch22lg5ap4jj49h,48989000000
osmo12n49v2wpc3adz26cphvc4jxr5xmmdjmw35gghj,16546101858
osmo1rdg7ec7a8men3dvxnh5afkpdxcevqkrkucy9qt,51534147129
osmo1p8c46ep45um0faccqfz6ay26yn9xrmedpufl3c,24000678475
osmo1myle89sayzgnxqwqkfs9my0tk2k2wgpcz5ysst,38869837428
osmo1ptehkfse6cf5p6zgx9c8e9thguugazwtxmcm2l,270412945076
osmo123nfq6m8f88m4g3sky570unsnk4zng4uqv7cm8,27905792958
osmo1jw7cp8fk8wa3ygmqtdrnjrrrakq9m9k64gmqxq,418999866798
osmo14s5zljjqtzyl2zfey7ytkllyp0tampkeh3xsjw,18701000000
osmo1feh2keupglep6mvxf5c96eulh3puujjr79z5st,40847540321
osmo133yra9fxttjsu22vcjgdfx2vvsve9q4g3369cx,17825400796
osmo102ugtdyvlza9mza5ygdrtq8ly97p03vs9n920s,16939348259
osmo1u2wnjkl6g4v4wcyw4nzdt03zjpz5uxc6tte7ys,30056870253
osmo1acjqmy4a4y3u3frn0wtw6q3jhzch4wq0vuedgl,14349110189
osmo1mvpc68qwhcfzjt9s4mm8wm5hlxyqrfx7s3puse,41903882589
osmo1gg6see7tn2sxylz6k9d2dv2vhh7w7qexyh4tcn,100963000000
osmo1srhzr4s6k3fqx2mzrfpwjz6ffy7t6j6xe9aefl,18150700000
osmo18ha73g69kqfxhujy9vtlc2taek65qxke664kuz,90111229164
osmo1ek6mxuayf030zaew7a3hcvffke7ey5rhjg73mj,21116000000
osmo1j5y5qgdz8ufhln8ckvy8m7nzgeazfnrpuyxumy,64638912053
osmo1c8udna9h9zsm44jav39g20dmtf7xjnrclpn5fw,99566280254
osmo10zt8j3l2p9dy24kdn8ctlupz9c0l0gtwnuhrg7,49001547326
osmo14kn0kk33szpwus9nh8n87fjel8djx0y0nqr7pn,15000000000
osmo1gmyrcv5ydjtzrhkef4j7n2tdgl0rzh2zuwnct2,55408923116
osmo1wghlft0tlxv9mg9lxf39cx2ff78v3aq0tyc3s4,10635017301
osmo13959x7zm49jaeyrfeltjkwz8adu8p0r08sx627,10317350000
osmo1c8m8ajhaa6ukj8f54787wnewltgjagf05w8u76,1496368936102
osmo15mq2ydwn57gj8k9098tdakjmhmhnc8klah6cpm,27428893177
osmo12zwq8pcmmgwsl95rueqsf65avfg5zcj00f5mea,30002991481
osmo1k570p49ta6ypzs886am6fpry5zzteuh3a476qq,12265727058
osmo127rxtmsja3jses3dhq7nj2stkq53j3cw27yjlu,14215000000
osmo133t8m00w7llsslnf05zdhehharntly8dt2x2cj,441543491302
osmo128gfk6764z0aqkn9uqpn95x5edrgftlqm3k8yc,10055540480
osmo1778yqtf5p2rsf3aanaaf7pljsy0d0fgwa6vynf,11743558186
osmo1c3tz9hd5fnc4hs5fevwgu8k49gzkjut4vz8ps5,76974178767
osmo1aezztwgq9944k8pa2ngwnsp4ftnucf2gftmlzf,20000000000
osmo1snkhgrjm7psup3stcls2w05zagkdgznj5lh2qq,171600000000
osmo1f4y9cnxzfu4k4lsq2fk6754kuhq96mmypms7f0,13746334941
osmo1th5r9ln0w7mcfcf4dst20qq3spyqqametc0gv5,12500000000
osmo1rnc9ek8cdmprsrxly8vg9s63zuhu6yyustkyym,61292000000
osmo12wmptq2zm3s2d8c0xukwj3fkcl0qw66wmxwr7x,30000000000
osmo1n3r5vc8ru40rqs6wpf7umg2qzp5q39hxpw2j37,16515179155
osmo13h4vazvsjkm0jzh7jtpf36f6kssg9mrhanwtam,10500000000
osmo1exm0hmrh0r6lm0vtrekp6w5uzwz3ej3pfvhplc,34960222446
osmo1pfkfl0pgpap70fhh6t92ztvawu2nlszudfap6t,11204354035
osmo1ft92z9xr8tyaa9n7ulsc3hkn09e5m9es4qdz94,73367000000
osmo14dqvnrmwthl8cewf6rtv7csrx9ucuwpkf5w0gs,13935074250
osmo10g537wr2k2ewpufchfl96us2cp00al9wra5pqc,12141000000
osmo1ky3djfwesztjunxgxtyn44rnnqeee0n82llnuy,100000000000
osmo1ajl8ga754hmems6c33ljxerxvpw9detpjw306r,14434580140
osmo1qfyfxey5p4pmxuk35t6yw6ff8tyu0gseuhl4rv,30865981304
osmo179sd7d7qvkwvaeudmd2rfd56at3jz2kdynd24v,29753007794
osmo1tngrk6fdalfzff4k90uzyy88zfprg9vnnnqxpa,17869000000
osmo13v5pmrjrz5zt9jjyd0wynq4uz5duzcwslfqzak,17389839611
osmo1gayj3vhg0tud5z4rpujr2lwvglkqzgzhpd9kuu,24590000000
osmo1qhnaxh56hvq20szg3wrfavuz0tawjv9kl5anwk,118528000000
osmo1653qj2994hwrsssegwd5xf7mxyja54j7a0d468,84288269287
osmo1zasrt5l8syhhw0z22yuv6xe8qdn5r7dz22rcwj,31575000000
osmo1zj9swrlxv5qylcvwu5devc4q3cmuw43qzzr5fv,10279123682
osmo1akkq3jk8k4tcruhzam9pascuve698zuck6lzv7,19524347050
osmo149g2tl9xakprzs5f854ntu5fthdgmuqddx7l7p,73824550182
osmo1s33zct2zhhaf60x4a90cpe9yquw99jj0usrvs9,41590773264
osmo1gknhdu3h8g6n86gzvgw7xuaer6ewkafggmd8zq,17318100434
osmo1cy7jye9jkg6k4h9wcurdcx7q4ld03m48u2g58w,25009000000
osmo17vqcum09r9a3tqhjhzd9x595g7u5ytq3xz5v4f,75519000000
osmo12xdzqm0jev9mwa5xwnhtw02drf8lc32ey90zyn,157506756305
osmo1wgezdpgmj5n4gt9y6nu8sgaj0zsk27j570na0k,12680749150
osmo1crqm3598z6qmyn2kkcl9dz7uqs4qdqnrhlqhhj,12280000000
osmo1dz0x992d8q8dcrmpxlzea269t6943cmy2epe59,49776761403
osmo1um2fp8trfrczynapymtryf24j2lx472yje4ps3,12619099157
osmo1s4ppa79zwt9n95c75eyve5aetfc2qyg5lstuhf,39516010977
osmo19j2hd230c3hw6ds843yu8akc0xgvdvyu02t2sd,114312000000
osmo1xt05smu3wv35n4qydt5xrdwcqnucqvlwnehv3p,10852000000
osmo1fca989yw2y4dgjx0hymkfd4ush8q8navd3rz0k,104070600659
osmo19hglnhnv05470arvvvc6nfngzx0kq39akm083z,27312838820
osmo1p2p300f6f6e98d6fz77crwkhytas4cr886dl94,71860248715
osmo1g4gtaw3s6hhg352563sedrms2vummj5eetfrnu,25267445992
osmo1gq7nek74pcf8qjjjxymts4ulrrkqfv0wvaqnt6,13491551832
osmo1ls8fxq9gh0w3ct8jg0gg86t64xdxt5gxzugcgd,18000000000
osmo147meckzxtz7a4z2w96psgznep8n32vak2u7902,24148316570
osmo138uc42gsw7cftnsg8t46p2hhjxtdev3ucg6lfv,16821000000
osmo1fujw9udraastqazedvz72xzlr2gvv4q3aaqk5d,15290770541
osmo1yl8jzkmcw36urhw0rg0gyfzghay508fzdcz77n,13648189002
osmo1zyhq3wfs05gd55ly9qxf64tm0vtyxyfl33pf4p,37438088851
osmo1nauqzyalv9rkaekghfh3kul8qejv4v4wat6u4r,133582467541
osmo1e0sjj7qkr6q5xkch4hlzrwtp0l8y5a5j6qc8m3,534080000000
osmo1j4nhd4ctuknsx9kkh4usss05wrejsvqaekasmx,61007056787
osmo1sl2e3rf6tfde3eyeh42vwacshq2r2nxqcg86fa,11669139460
osmo1utj9vnja2nma8mkgjmtwee0vgm6g9ejexeqk43,4100096215679
osmo1fsclv2hq9vf2jw8dv5wrffprh5ga623mxr5pcy,12028337737
osmo1dy4h30xea3hjcul938et76xp4098ua7z8deu96,20000000000
osmo1gedwk4nn8d3ge3efjcq54lj8p9r8mq5hha8teh,52947085459
osmo1wd4n3s0ahehmlp37axcyfglp9vtejk3aq9zqwm,43950401903
osmo122q4hktd2ygrkvypevf4zvu7vhd35z3arja32e,61414575210
osmo1449e6qd0cur0rzghxx44xn30v036tkq0qlptad,13929884619
osmo1lzcwcy9gcdyku3e2x073tfascc4dwpaj073asc,100097857236
osmo1xfx3pgwyq60jr4xp4z3l3h7xvxh40z4z34pjlk,39999986955
osmo1uqnsx0u7ea6enhe8rl2nnsq7zekeaxjup535j3,1095383235654
osmo15lplfap6htzcvk8j4j6x6tv7pxl3eah05y3s8p,5966285000000
osmo1xk5frhw0zn35h7t265zmj6tpzmr9hehhvr6vdy,39930724252
osmo1w7s0x3f93z8lk0eh9zuxgvds8y4r3fhy4ckeva,33273535698
osmo123jakzkjm9fqymrc6ndn6ueegtqtu4ah0m48ga,10052661346
osmo1gtfkmrwkz2ff72s2nx9jkj3ts3yxw549lymvst,14593028554
osmo1zy7mzvdp000gnqfv0vgkhwefsmhhffhy32qkzf,39779362879
osmo1l5t4snvuw0799ekvrqaf3ujmwndc8ekt6dhe4h,80218165145
osmo10r6sdfntmekq7n3ldyfvaq7mf0hzag90wax3yy,167441223012
osmo15ac4yml09dflm8kyvy3fd67fq75uz8aw3p8500,20481000000
osmo1v0xrt5c5qyw897h7mppdkp5e97q0p9vh6p8yne,18342886110
osmo1nzqqnq3scw2qakr4qxw7fjs2vakvaff0ne539r,11954822291
osmo16nfzv2cwc5pmam2ec64lh5t0y5j9447s4pm3x4,32075000000
osmo1kzg500x34jqxcklpplzcm7z80rpeykymlvad0q,11332766840
osmo1tngp6rt7numjz4tsehv2cds50tz5fa5s8tzjv7,17938995148
osmo1xd279rgc3hgtycch90g93z9w6p75n75u8zgkyp,28793504512
osmo17wkcra8v2n9h6tgtgljw0y3z8htyg9qgtdecmu,27406000000
osmo108d2mac4uuse6r4gqaxx0aqpgtgddt7s3z4s0f,13900000000
osmo1f0zwrlfjjl8twrsyxv22p8jdqtym9nja7t6quk,26673772719
osmo1zh9ugmzpl3sf8z4cvtw3kfx9fw43tcg2aspafu,220399816064
osmo12pgtk90nlrzqftdl2w9kewe6rrkzaszk2c9umm,20000000000
osmo1g9tdk9kcmptq033t7tp2yglpfx5kztuc279hzq,1976453286634
osmo15lmugaqt0vhv87r0da2kscvdlej74e6d8t52jz,17218206400
osmo1wk30uz6drwuz7vkjrml5jthn0c0m3yhdgc0vve,10048062883
osmo18zlv52m6r9kq9mun4reujr4q5kp7eut7ww3xzz,38900715263
osmo10l07uwzy2j6t7m8mc4d7wlpkmv9ayt4gh0hhpq,36001366729
osmo163yvsluhxwv5f88urwa9q5qxwgdvgv2jgkhcp0,50310404879
osmo1jt4lkv67ey7n6jxhn8a0lvqddqmdm96nqwa07u,15872118876
osmo1p6rkf4mmqz22lq5hz9k9yrnsvn84y55mkj6q8k,14458129976
osmo1ammhcx4g50mha94zcnu7eu89ejluafsumgznce,15243000000
osmo1dclfk37jd0uhgrtmstxakr0l0r5540jdudz2rf,10000922052
osmo1w9rugshphy0a849yp56klt5ul8y55mneh97t6p,18021653205
osmo1qtl3p007vd9zz7ws8xj9vyjt5x7elg7cc4vjzp,16500000000
osmo18u3p0rpr5u0ehy4pl876qxk8rxgzsh5mju4vjv,11492900000
osmo1na0tdzaz0mz78nhl56gc888x87pkyjf68w3p44,22598585022
osmo1fny0jkjw4jvtywt6dze0ulha8qhyylj0z9gtff,46295077079
osmo10lr95ta9wn26papdyn29xywzus5d084vpy42py,46772759249
osmo1nstyqedtek80s2arjrjpsmjacu9vgc6ptlctgh,27331301651
osmo1epr7gp5gf9ftkduzlkckmehqk9dyn063xref53,76590000000
osmo17z94vny5np27qdms3pf4c06uts63zvh8rgqy53,35730000000
osmo1xym2qygmr9vanpa0m7ndk3n0qxgey3ff0hrgwe,20695000000
osmo1h4uk7z36nsx8sf7n59umhankh8c9mpsux8jcma,10954490147
osmo17eckvmlaj256k5vmxsprxvewverakdk3xnmuxp,22632500000
osmo1sss4ckdtkjekmxv0g9p58dvputdxacg6zkyvnc,14473213002
osmo19yvvl0cz068qu4sg7v2pxln0cqm8nt77wdp7du,23654000000
osmo1mxte2jum0rjk8s00we7lza5sqc5au0walj6z0h,28584200295
osmo1yh8gzq85gculfv4pq6h7dyjxjy4ljdepjhj5xp,12010000000
osmo1j0utqnwwypa5aal9g6srtny6vsuqk3lfwhawvm,47000180000
osmo1usu55vk36p6fjdsmtf4908ug6g4eem33w3vyvm,108896627692
osmo1xyxtl8dzkjp9mhnk4hpf8rj9ad39xnmcje2kp2,28123032165
osmo1mnrxdn9t3spydk2tyxt48tjxykjh557dhl6pn6,25205260136
osmo1788knzve8u5cwvx4ez90ntw3tq2f4chl40xy25,29700000000
osmo1vw7k0d4356l458kqr089axyh0vs5m6kqa6gte2,44899812193
osmo1634u4m4ucs949avprl77dkf43m99cpdmunhsf8,319064357523
osmo10s2s7ws3t5nxkaffefxs7xxn3zw5r7tssm4n9d,11017011786
osmo1t056kwgxkjs3vtv9zn2lnd4y3jcjxz9kn84usc,61425000000
osmo1c8ppqgs26gy2x4qczjahxqket6yds2gwkjtgnj,12283000000
osmo138897rghcgukk8vumm9u2z7q950mwksadl244a,224665000000
osmo1gnuzzjk98qsetenz4q27vjplvmjg94mlpa5yg9,62344995730
osmo1rxayxssz4v2pyvrh6xnpd3mvs6cdauep0zvmdm,21433435499
osmo1nx9p4cmyuuyrwly7rwuk8waznalq3m0w2c39w0,19544344389
osmo1df9w32jcu23hzd73aq95j9uhynpsrshzfgehzv,157000000000
osmo1ha6wjnt2eaew862cypum4d4u6sc0efhlvewwv9,16756366584
