address,staked
osmo1c3f6rrxx4dvk4p9d3d5rx58m2ugymjvddxc7rk,48942781665
osmo10hcp7z7tsnwg3k3ct7zdcz2kf6rlv6g9yvm89d,17828325211
osmo1ekusejwdfrh3dpxm5u0ce3yj0kr2404l46qtlm,11600000000
osmo1k20nxkezmx46hmxfzfl2plcrfas20hvws8n7dk,13508000000
osmo1rtf8ddfa780h4za8j2dss65f7kccurmwqgls75,526872000000
osmo16vdr9z4d4k22wtaw76j56cp33ggxlfqmtvd20v,121785645520
osmo12gskjsuv84g4ulxfffzqlw8s342tuf05e8p64d,12686000000
osmo1uz5g83rrkgh7904snque5x3zysr0tl9smqp8qy,26422846866
osmo19czvc3mh5qk6ujq0655ccdagj56lsz0uuqmmzp,16039038134
osmo1su445rkrmy2msjen08v0rn9g5vemvzh32g2az7,42445832853
osmo1autehskszgmtz46ned6z9dufmgfq5d5whlmzt4,721027678285
osmo1vepptjfksqhsa0hl7x086slzjuzdv78vazxt65,11559000000
osmo16kyrz9h7p9cy7e4sh9ark3qr4qe0aer2ycju3a,107875606431
osmo1v8hayns4zauhwvw07tjf67lknq4ptdq7vnjpu3,12158845882
osmo1vk405u5kwrwv2g4yvz3fnttex937pqlnc4c2lw,16625000000
osmo1z972vzn799yg76ryr2e29qeduacsrn07tmvzrq,33198014695
osmo1xlxjgawakndmp7f3cgpmwuxs7qktrx6t7zyulg,13712144905
osmo1rm0w7hlqen2zn2u26h7jwfzj8q2qr7hxajdja6,30175940000
osmo12tm47mx4uuzp7sajrt3wnu7e32drdpy8xskgku,39882004436
osmo1xcvrq5fxalld6vvf4t5l38jlvdlj3wh46dfg8k,74823440000
osmo13gvqalusnmapjgp3e6gnk9q832qv3g3ujfhmts,13126000000
osmo1w9e4nk4qqchvvm8s7y8v84xw07fe3mx67d5zd2,19616829030
osmo1h2n5m5yzfd33yz7eypjjkadskhv58d4u5rzfee,122300000000
osmo1lyh6lpuamrgs8e4hzyunsgx7l77vpc7uujw4gz,18550694384
osmo1xza9e9g74nyz4vftzr8rhnlcg975p7tyd0xq76,10200000000
osmo1wa9kcjp8w34ytuvw08esvxh4x027u5creaq548,24042588651
osmo1s0aywgc6rucfscng07fnw0fj836mhz6m0clkme,24687275408
osmo1wnc5emxmftn2kzrjpftu8eyraffc5cwftgp65n,14781095615
osmo1x20lytyf6zkcrv5edpkfkn8sz578qg5saxene9,26202746650
osmo1wf7sx6gwptrgex3jg2fpljzs298z4gxp63pjvl,15465370543
osmo1gmfa375h4rfvwztqngzunptaen7smvdqkgfl9z,25000342273
osmo1270sj2z4sqv4sr5ejudm7gm32am5r3k9tuwv7n,362325239678
osmo1wrndpv4fr6pvs7cf2ae8ljycafq9pmcne9uqmc,13237492547
osmo185js2lfavpvhamacsphvvl9v92vccgynd0xtcq,10358192751
osmo1jlya2kd6hdjez5lfsl59gljd75fe742uejaste,19395388605
osmo1ykz3n2hmhqhhj68wvxruu77py9srl0daejvxa2,47203551419
osmo102adepsvk5g25grfwrcdxy3yl63skx5zdgxmvj,21474057983
osmo1srf9uyumkcrapmqdeheje4jh0w9evnck2k5844,84998000000
osmo1ud5jnu8uey2xw3q4e6lk38cjej45998ws4l8cl,18364268294
osmo107pl8myc7pqdu5xjylkw5pzracsmkxmedaa5h8,65294001000
osmo1jsyzm7jfycehejr0kn0g03rq35ngjnqj9ykhmc,25118107267
osmo1ehgkl2lztn0gpxa7n9re6n949lktksqgqv3zp3,16411050145
osmo1j6gd9ttw459qjxr3026jxc3sfmvdur5rph5cmy,32365000000
osmo16y4ysr6htwvklya3w9t0uc275gnkemva6jk3yl,24984706468
osmo10dx3stgdk9dfecskd0j6j48uaku82cue9fltdc,13195743917
osmo12hnhnxtej4qqq9072lc2rxva405wpgsr7td20s,10257179015
osmo1nl99fk2enalj234x4k0wmj6leps2803r99qa4q,56274159916
osmo1was90knluz3wejevhsgkfps09hl39shyz55yll,118398398876
osmo1xpfc05zwa05pvv3rqu5llr54fmw5hyh4dlrc5j,10715614586
osmo1c6uwyufphhpu73h8pt0tjlj6hmz2tf50dtrtsl,670000000000
osmo1pfxkckpcpcc5su5kydwsqa9kwnflfurlfp8h6j,13886584507
osmo1clpqr4nrk4khgkxj78fcwwh6dl3uw4epasmvnj,47185200000
osmo1v63q6ckkym7znwmey36gzc0tzzrapckmfkzmyc,13366000000
osmo12ul8z4ntyj72npsd92k2gufgshkn7z38kyhqnm,18465928484
osmo1dj2ls7nkt3hfzwg4eyp8xewf393qdf2zj0wewy,15026584317
osmo1asctg2zycnwz9x7na39vc2htzl67n5rt9gatfn,97979663931
osmo1pa9rqy8e2wct65v0ku2pzf9egpdynl3cjventp,13929883725
osmo1amqufnrxh2pnkg20rrsp3yt3vhs4rcxknpfmf5,11756000000
osmo16l5mcp4ar7cl646r6nmy8q7f5ujzxxde7h3pew,49530000000
osmo1hwcfhkfxjpmv083u0c2n7h72ez8xscjgalc2y7,31243251250
osmo1zgals4zkgun8fd68yhtncl0nxn9x3ss0gxtl29,11010000000
osmo1qkeee5tw3lgqsrxmzgzj0mf8qrlxtst4c85hay,268598091775
osmo140mtc9tsl84l5udw6j6vn672nev95w69ae7jhl,17049559554
osmo1jmd7du0f4zshyh5cgsn6v5mn09vu9r4s3htsde,70566689401
osmo1xy3ahdmhuu0mnw473qagukw9u4g208g5rk9m96,34546594315
osmo1lnkve7rzwaln92y52twpgj0ve5myg7s057zw32,153380544651
osmo1y0ayc7p0fvsyymxnlyfhm44m95fvthmws9ys8y,10607424773
osmo1gwuzsm5cccy97gtjze2lzk2jyya8y3xrhntt0c,41990551983
osmo1sdhal4ddnqnnqp8d5ymz3nzh9utsw2el2de6vv,11253146858
osmo1q3y02czchyyevzwsvj4pf56c63jxt2ka84p30c,10755010000
osmo1s5uuge84wsul5zlxedxh3wn7ypml92nuptaals,23212096101
osmo1fxma4e427z40hau76sh7qtspfgyjgqd8zwulld,92522550361
osmo14lultfckehtszvzw4ehu0apvsr77afvylnn8c9,189435000000
osmo12h6q67chwg5gu6xzyeesw6stse82jhrhk8n539,13043900982
osmo12g2v4a7ej468c023x9f98zl9knddtwq0t78ve2,48858337058
osmo1049ye8lese3s2a6rr2quh3des6pynmqpd737k0,12234969482
osmo1a5zs7q00xf97vc2qegd5crt62rpzvl5325zehr,24604453611
osmo1tl6p366f3227fjwpxnlee7k9qmzwzx0u3706zt,57078335740
osmo1pkvhgen9ma5qscvfhydxf57fsxy43722ll5vny,96370011388
osmo1acszd5jt3ky65zlaej83lm36f6lu9tw7qh2zys,68923937491
osmo1zfkep87pvq8grgkf7dslu4j3adpk5s4c2fxcax,718338839357
osmo18cy4nxpk6fa3wraumu952ezzfataunqsfnu08v,18081571871
osmo1788364nfp0zv6xgc6ctvt3np0dvhur47xhzsln,24926756795
osmo15k4csangrcqsye0venw3e3p6gvxx0jr4txw80j,15040543961
osmo1vax5cuj8a92940x0th678th8uqxm0mffsfzent,10693935996
osmo19gv9mtyt09vmu8qu6c7v3qzvs5t7meevhdgv64,14766421283
osmo1ualhu3fjgg77g485gmyswkq3w0dp7gysh09ted,68398580685
osmo1tdrq5vs8wkun9nppxgdrk25j66zvm6keanlx6q,3848114000000
osmo1nhua7sma3gy4txdtkeyedcukqjknsz2hup4lgu,10050436103
osmo1e4vye322gkjx8n85jgcclnc7nvdvu82atuy397,67175155860
osmo1w8luvtswyudxvtgaken5qjsnf7xtlwtsh686qr,35698445413
osmo1q0tnhvjuazges9j46mfpr5rvvhtafdjwa8nmvx,11947000000
osmo18npp0s2tffdx29qc0wrw8d48xrgcx2apxp7t68,15000003053
osmo1gryhu23mkyyckcw9840968yvfary2tteynvkwr,154324000000
osmo1lqxasrtznu09hffr6l82rlaq0mkcmff6te6mp8,11098000000
osmo1edkgn2pp5ealk9wtc9az5h4cq6pafnafw9wx25,20245950000
osmo1swcxvugmsgnzgd63jj0w0yyxntpyrtjrcen8qt,25401388089
osmo1j3vunhr2xkyp8v9ukynuxk7rewkrmvl386jxkz,10275235621
osmo1gnvjvgx0x7v5se42qh2z83pun3x5a2nu5t0mvt,279769000000
osmo1lzd8cdzfp7tn8cplarlpmxupeup08c59vdennt,16801659078
osmo1k9d6avhv9n6mj7dvn4x2pq4pzdr25y74mewrau,11162290237
osmo16xm70jenkgx64ccq64fa7g2drhnga5gw3ujkd6,15058352613
osmo1uvqdyc8cs985r8qdkamz8df94lmrrahljusv3j,27762152079
osmo1mh5sy8y4apvetwpkrkrvj8rst9wtff3w7xmnz3,14580000000
osmo135fht496a7efwxedldzeukjrguwg42uqpsxhx7,14001792943
osmo13mmjxwrgsx88hhyg74898m94af6ksv3hu7p2yp,12810413175
osmo106rfmwj6w6x3fda06zya5pdcygm8774u0wlr6v,102258000000
osmo136p9rudfuncz9dydp5nu0dqfvp4f4wnz4m27ph,47106405194
osmo1s024nwnpcrqp4v277tj74fzr8cwwgmh52p8eht,12947000000
osmo1vkxq45an94x7av85mp9kgnhgep5ye3anppw3n0,63156000000
osmo1zl25l8zutffypzacpn4k7ney5krh7828fjep0j,12844000000
osmo1gtl0hehspqk622wafx7fnfxx8gsv57ms9tre46,671226000000
osmo1zxscg98uapdsh5hmc5386vrh483m5nmn2uw682,15000000000
osmo17ltg8rs6ncnl0s90j8yefzy2532g2v37he23q2,25041500000
osmo1ahannsepkam057pkelu69mar3gkjcnvd3k9jvy,14183850238
osmo18q8ngt6eqw05sp049maratutss5dlds2njelf0,31019832768
osmo1uaux0dl3gh40y9czng2eqn2d52uu8afvccg2pa,15200000000
osmo1jqzwlz40a26y79sttzllx3kw232ags67kkr7j0,64646686942
osmo15w48fcnndw0ygz6due737udnkc9cfefffk62z5,18000000000
osmo14zlpqee45exwwgklx0r0w720dgcv7trz3xycku,25000000000
osmo1k3xf2zsh4qut9u32557tx6q9jxau4636466d7q,39805909281
osmo1jqpl37rn8xv63apsw47u05evp9g9p34g7elemg,21554198177
osmo15udcts0v2p3xnnazsxjkxq3kwceqd8wpxyxkdn,315679645262
osmo10q28wgxk8h4jaxwxqwd7zm5ql9nkl9rf4jxh8z,11457224247
osmo1qqqp2a9m665lywtjjskjnrw44a9zmdll74uumu,22911720859
osmo1qlagdxqzfpczh8f0fduz7fp7d8gvlvf8l4c0n7,10071670665
osmo1ajaq08cg2elu4lufd4arfreus8y79pgc44h46n,25446000000
osmo1v8v27c0klylxr4sp42y29kct98cyf2jx3747p0,71989979149
osmo13y0h3hexyhwnkqh947skt67ahnrrec3g58ekkn,13977248390
osmo1wlycvce47qsnu6d8pp2stz6332u7292xsm2ln7,27361548556
osmo1yg93sten48lv682wkqg3jlhzee5wxwftqhc9jn,15487815500
osmo12hyv6qsvd5ts3pe08l8euccrunmp5ry26k87zq,20000006305
osmo1w65u4vamxjezafrxu3dtjrzrv7tkzee87a8wc6,10020276483
osmo1ryg8q4eldac70jhd8dxs3ca385484ja3asslnr,15000000000
osmo19h5damllwklw6xmuz0lct4vc8zsxkdc30w95eu,10052235095
osmo12usue8q9w5mmvuteh0k40h0zzutlm9k0c36am2,111702779056
osmo1pxxxte323hkrer8ervmgtnlfswkye03aud6xqh,10114843257
osmo12ctg3ztj92qtea7na5nx4cgw7qvgm3l4cvqvu8,13929886466
osmo19wnt5h3ae6953k2xlayxdwytaddt0fssd7lqpz,48182489665
osmo16u5nwdysmg4583v0cfz5usxkvj7gphmme335j4,79754128893
osmo1nkrsk4e8jlfaprmn282zulhfvw00gagy999he3,18358000000
osmo1pne2ccrqeh36ap3yfv4j38pk760xxpvzynd7rr,12701525011
osmo1usrqqtsu75j8d5gf932gc8vuh7yly62nq09y4z,31758184430
osmo1678dm3re67mj3tjp2vrdn2n7w88swa3uxa74en,10113113839
osmo1xvyx9z8nzw4xg2f4z72pad6fz9fye75k2jqfgx,12877536222
osmo1vjrx0lks65yefnsz4xk92vugda2z25esvq85hn,761673196025
osmo17ehlscnpfy6c8vur6xev4dzhn7h0wuurzphq9m,11987415357
osmo12a0sznx7yxmmumlqk9jy0fvehe2hu6gkcyc8ea,17594360360
osmo1zyqm8gmermk5mfncpvkdapaa6az4yy7kvfactw,55000000000
osmo12vx8pn0jslay9lx0v5fgjqhcgdpdx6xg6x57m4,13700000000
osmo1z0ssgfj0khzf8fc6x2j28mysgalug8aegpnr0m,13774750112
osmo1yx4yf65cwzphxpztamwdwk6gxxm8ctzsy7mhsc,39072204976
osmo1yt50lkgmpuj9g5jcjjc4vh7wh6evl78y85gx92,15381358880
osmo14tvu52fu0k7nwevt7jkd4a9w964wnepwqymuyk,35245134734
osmo10k8l7fale3ygdtxsz6g9v4832uuyq7wf0wfq9s,10036000000
osmo1h9y42wxzfamawx2k2dg8xngvl55trz46m0khk8,10628170334
osmo1af6cafxx4muhw2xjx68h5d0gh07qmugklhfz08,32837369263
osmo1tkx9cvhw8g9hwn3kaemfejsq5mfkx58mlxnx57,40129882517
osmo134tdejaa2xvq38afqd4r7z7etauwact3rlezjz,12000000000
osmo102rn2tawg88cwtenl3wkfkj2gufvldgudxh48h,116437629196
osmo1mtq24m9c65czcx6qhrp2f2vqd3uw56m7kwyem4,10053696164
osmo12qt2tm4eh50yfnq2qlkpgzj2zassldkg6uzq50,24150739971
osmo1rwydv5jdmt8lje45ylxtr56aaw3e59nsal4l7v,16217608656
osmo1hqemp2f2vu7ls7gpur3wdmmz7zxwarvres8t5c,390610280647
osmo1fjs9qpuvkljdwmy8w3u0fcycxrjrkdhds7686j,10515000000
osmo1czxk68p0pkyxlrgvn09neh7k4an2hvpn7sstps,11000000000
osmo13rqwctds7e5cgleey2vzz454t9l02nklt4lqnd,10482556097
osmo1y0t5g650jcn49v66ta4ueumkd6qwxp4q86r6n6,22755000000
osmo1l0jz2prjtlgue4l3gvz3qpk2a2fdymr6vlgthe,17211752159
osmo1rztefn7kv9jj7cmcpx3d3fm5upnzwc3sdj56g7,86345508814
osmo1d8y793dxmk6pj347jyjaad7r96t6y3d4dpsgc3,430000000000
osmo1lc7se02aknh2natctmxdv9cvxcxzevnanlpumv,52650113966
osmo1083svrca4t350mphfv9x45wq9asrs60cq5yv9n,87603294760
osmo1nxm489uufahfgly4km0qana63jsxdvwx3xd208,17750000000
osmo15er99nstxx0tk6nmjg6nlxaxhxl9l4txrf0g84,37897947943
osmo1dg5c4ueyff3e3m7pskfdcqxx5r3ckmu6j2u9c8,448781368500
osmo10905rstxf5tzj0w6gguaa76ma7s32v48hnjddh,715532167208
osmo1zrlfpn7qyumjkj389pzulldfm08c26pgvkljvn,17404000000
osmo1w2q5xd8nhylu4vj28vpzfgag7msfxf0vwu57lj,20000000000
osmo1c4qnf8wrj77qzhc4hyndllhnyem47qaf9y07ds,90967427091
osmo13ncl2vfyatdua2adu8xax7v6g8m7c0lx29gmj6,55927041292
osmo1ktckyndpnm72y4k08htts656vaumwf7twnffva,543920141766
osmo1h4pj6gcj3sczelgr9lzrjfurtk6qul2hl86u2m,10000000120
osmo1jjtsvgh37mp72kfyf24lz5hg2m7nfnrahzwt3x,34922264513
osmo1qp4zmzcya7xmqldxam4260ykgzyc3vdfez372w,1013070000000
osmo1p72426xg706ayu5u2z7ygvqyqf4g9cahk62lxr,17132045448
osmo1cdgyfuprpaluhzlywt5qz0s4n06re86u5zp73g,337875607413
osmo1mujqa52fnxhhpjegx6kr8pgjqqw3jyk4efffj7,52000000000
osmo14xgdfdnpjtulj6p7rkc75ekxqjq8hc5ckaf8hl,49759000000
osmo1rceqvtgrhvce9tnut7eqxcc00vt24358uu5t5y,70207416638
osmo1r2ca4daaqa3x6evxdr5jsxqqf4wfr3khe8c7ld,48116137150
osmo1fk3lyts8y3sjsudvyn37nkkx3weul0pytqn6ea,76802437421
osmo1agc7wrv9fx9u9zaqu0xk48ekp76ulrev8vdvma,80148893265
osmo17xjgc9sm5cnxlvkcw3q0zqktaevkaj872yne67,13894223008
osmo1culk5su7wls5ndrzu5pg2lqd5t2dchlmfazj52,17353808617
osmo1rtflkx6dg2kpl4uvla9ls3dhfquetlcf8ln5cu,15944865580
osmo1y4nvllu3sucusqepys6elsl63xkhsw4lclq5dw,12582000000
osmo1shzdv2ke6dhud0y6n0vf69ss8asxxptwj0z6mg,11031283642
osmo1swq22ydey4xp2kmgjpygtrfa9lcyk59ppd8z98,21065237349
osmo1s7nxav9fmfd0ssygpwjgcg8w9wngauhr70twgl,29774905544
osmo1e0d0daqr34t7kgdumgrlrwf7xye9alqf63qqk4,21000000000
osmo1ughefhuvfuesjy0f2aux9q2jsntrpkg8zplaug,349943959940
osmo1taylhrc083qc4n69tj7z33v0df9ty7rpaw4fpu,36950000000
osmo1lv9a794ezpqn23k0qjja6p9z5c7tjyd528s07g,39000000000
osmo1ewmcegcsaruud6a6edha6zmy3e8mu3zeexg627,58532821010
osmo1l0w3fa7d9nlpnp3j5flsnd4hvrpzrnpxasls7j,61314657926
osmo16x03wcp37kx5e8ehckjxvwcgk9j0cqnhm8m3yy,12305057530
osmo1qs02d3hk0caqlzh4j23fndfnrr7vtku6rdymx8,300987880000
osmo15xxe92zqm88r0ea5xnh9773m5wkdaxscuas80x,182300000000
osmo14u8pw67d0e09ekldg0xgjuale6g9fsu7eqvmj3,90161000000
osmo14eflcqm6rzlvauwdvw29gg2vqjmddn0937jd6y,10806000000
osmo1ggcxyngdy2zk5ef3spxkyk0lavfxx4yhcgnzg5,50000000000
osmo1kfxu46yhksphklm7fla9naewt7uv0nrdcz8qq8,10063218053
osmo14ax6nx67mql8wjftwrfh8hfnk2hgawptq7ppka,33015000000
osmo19uustmrghfjgefmny5nudjj442mpd3h74kcvf5,13170000000
osmo1yeyafzl0nczpdwx2q2wkwkez7za7uwt2px3s25,12581947679
osmo1cp8r4vc72m0265fdtqjmyh7k8je7nve50ugjqy,44208652011
osmo1mrx4yva2dhnhy30upj076arsk56ephftaqeuwj,88497249609
osmo1dwzxaessw2fpvfzyh4wp7kgmgcfgeqth6xjtxh,243291000000
osmo1wnpak7sfawsfv9c8vqe7naxfa4g99lv749em8h,10936500000
osmo1nkrxserz6azcsyskh3n2f46px5km68fg6xgg96,16120666818
osmo1ptsyy0nev6cd0yjac82rhhn7w782pe74hwzsnc,10616216812
osmo1jp8uzrt8p7g27q9xgv8s7kzyktzhhklj6m6xvw,14793479817
osmo1ml7f642qg6wydlg8kqe0ca65w4wcl5lskcumng,24021000000
osmo10h0z2smz6s4yp7cqnk5zxqf4xy37etc69388dn,14411361859
osmo1f3l238dzr207gm6wylye6986d62sj2vcsk07cm,11980474865
osmo1mj87pmshxv6u04s3jcw9dm85d87kc7lgnz5yhq,15538782482
osmo1p9fe8hku9et2d757u6d77tjj3n5lf45x5q0qv9,16466570671
osmo15xqgwsp0lna26hxjq47d9eg62fsknth89qpzn2,20851873103
osmo1f3pp2agme9fqeaw7qys7r54c67x3hulsnyfayp,27444795897
osmo1u9u5wqxpzwkgxr5wyuvkme5hre5fayzm7egfyk,58757326515
osmo1ehkfl7palwrh6w2hhr2yfrgrq8jetguc3z9wnc,33902267394
osmo1enu76xfqkadu022hkdg7rwyc4pqq6jzn3zy395,234644970917
osmo158gffeys5xh8ytf3f7x57yuaajzhm6faxzhz6q,11220029885
osmo10e8zyhyyq82vyyktk8jnj368euqlhgqxn57742,27030823816
osmo1lpwk3ea8zp74mt4vumu2eu2jd856hhj7wezkxd,29880189214
osmo1e86u57464w3mxedrzm3chatvcd2z89axuvrlhs,20301000000
osmo1eedgtj9d8339xy40t8wy3c2rsrssvgl84yn3j6,11878350000
osmo1gjseyfgcu7524lzdw4q6nhrcyhmflp70rj9fl9,114849880448
osmo1447ffn7mtr53trn4egr73qg08fxr9tle2rr98x,12486000000
osmo1ewmayyze0svkhhsq7gs5yc9gv8uezn3thc2xk7,30002000000
osmo1g0x6ed2fn7kqrn3058cspkfnr5ukjqun90kymu,12745000000
osmo1uunpjasy0es2ywe987qwmyscajtnj77vs89daf,33320000000
osmo14fuu7unf4mpjded4c732qfxy832vwecsva3kll,15990000000
osmo17z8jtqskn6xnyqmhhk2sw62qm3az009x6lr425,12801872130
osmo1r2u5q6t6w0wssrk6l66n3t2q3dw2uqny0l6fwk,200507020989
osmo13axkauxjxulmvjyskppf8kxec56fyl96mfghkj,13300000000
osmo12v9f0a7rpwkhe0f38esy3haudx0gpzcmys4w3z,22164306264
osmo1vf8jqaz3d0jlz930clk8qcgkej3fxld9nnvy65,10044173355
osmo13h2u2a46nsk4l2ayvxkd6638lger3v04mz8gal,28728800000
osmo1s8n824e5p5chavmq6j2se3npxyquvxttwlfdxz,115000000000
osmo13mmvsem7kjqr53tc9930yfc2s8l8j27efqzdkq,16438880884
osmo1jxluh2kly3g9ends0p330n6fpmzmfyqee7dkhg,11092000000
osmo1wlh0f94r6c4y5nwsqlxd2384jmxlljst4q2yen,63825950512
osmo1en42w0gagpt9kd635f3fr7tz4dnw4nth6ew23q,13622916835
osmo1mauzl3xgl30dhg2xt2hmr5vwjap597mzxgmwku,208770000000
osmo1fauzltyrzmn6rmjhf92lakdzfd9uy73w9gphzp,18103309753
osmo1y9ls725ta2pzqzdp35n6uf29kxwn65nk8nd522,14619417023
osmo1ahw0tja4dldvmf9vkhaac7vnwma5hh00sw89qe,13760059509
osmo1cql9ska0xl2rkg6gcv0np4333gn6fygsem64e3,83088000000
osmo1wcx3h2cev0j6xj3jud2xhlp7r8tnzm4uax3ecr,11246587056
osmo104fnttxcgxtrfvvqcqgwydgrf9wn0m9we8zfqq,17918000000
osmo1zn68su3z8p3maral94xmpe2fel4ccr50sytd5m,10315491886
osmo1pknp6pynqn3y59s6vxg7cx5wu6ylek6q5jzhn4,12403247114
osmo1cw5ddjtyyguqr0yrqv72v97ydkwtngzvdg06dq,11408614380
osmo146l37udxpsph626spp5cdz4fnnttyyqgy6l80y,11170351655
osmo1cyr9a2ytlpp6ru9fqnvx56wcumqhpy26s2saxc,8823529011000
osmo1u6gux47kqfsxxyk74uu0fy9y8y2rxhl0cqmkhl,30000000000
