address,staked
osmo12z9k00k7dje9vnpfkkqsr0e7fy795dqjxj0dnj,26100000000
osmo1akwavr4cz4j66gtfnuw029ueuaa2gz86vjl39m,11311995517
osmo10n2qlepehdgxvwuu3k8qrnszf7pu5f2c90alfz,29585135448
osmo133vygvaxha5ud0cepd8k7z48r4w07vqw0mtnwj,59413295065
osmo1znjfq796hxmaj85sjmp7tvy0e50v8g8glvfjfs,48480000000
osmo1ee2puluu0fq2hfxweye4m3gux8f7qqe2qx20tk,14805168686
osmo10e76vpqgr5m3e9ryv78z9m4xpqgrs3ehf8qy04,15862751074
osmo133957zrt92xqddgc6g8zn8cx2dl0cqvzlr7hwy,3802751943960
osmo1dtq0y9reqst7d99fd3c7x6dflh4eazm4lx5sk9,7086751000000
osmo1n4az42l38gzqfd39cfe7qrs382ydf3tsgglkh4,35002000000
osmo1k8dfl9xvxykc52z8m8xntlw45azap4xzfalt8p,20368000000
osmo1fdnnea4weq24avffz9kknddvtyt6a8d8m4942m,10054108871
osmo193q55wg7xxrl7yk77cf3n4z65cruskzspsj4ml,36130000000
osmo1747pntehttk6rafrkaeu64uyhy3fxtuyqnsh3s,47378762543
osmo1ww5ah760jgrk2guswq34zc7mmhv4cqfygt7wp2,33000000000
osmo1nj6dh7y6r7l6vfz9zpg09smejs4lk6pqjaedxl,10100000000
osmo1dtc3678kdkh26rany42c74gcwh4qm7kwkk9h7r,12040953423
osmo1jwj86pudpjq6zmgec255790sxl86zxwfswwawm,11041370020
osmo1awr4rwuyfa8zp5cg6s0acltg2u8ylnglj655jj,20187980000
osmo1crckdhfjpq4rn2prnf484fk7n239qtnm4m664y,34319092073
osmo1wtp7aysmlt07j3ugwrnffd0wxhsd2ju2yc3tkq,10047763839
osmo1j3z2lah8c4ppfez9029224a7aptmt62600w99f,14115721752
osmo1p0thdn96qx07veretqvae7ugnxsgfcx4mk968f,30214724818
osmo1w29q07ffksumkxm0rhzd2r3vcgdyjaftmcnshc,16211800000
osmo1kzvw9mhnldjjhpfxlavhq59wn3d0yzkzds2ekh,198911143937
osmo1nzd8jnu69w8eux3dcg4axxyarm7age86gcp47m,359505000000
osmo10yd5xg5y9hm98rqf9yflupdu5r8770t4w7q2qv,13443134917
osmo130lcj6xtxm3tej7z3dnr5pv5uaauxqgj2ef7c6,10000262710
osmo1kdq58l260vkhndxtj6wflxdpxx7dh9pt3sp8ds,10221254625
osmo189cq3yr0nsgr67cp7q6q0gj4xv9rtzkkk4f9y2,10004093578
osmo1hnhsp3mg6uu7587ftrr73fy73sdmfhrhly08gx,13856304321
osmo104a4pj64l6grr65ppp7el72kjtyjuuh9qj9jk6,12880878483
osmo1j5ddl8ldal3ecrejet56k2aegkkgwv3v5n98kp,21650254531
osmo1h9ka7lj56e0jezqh06fef535yezpmxgqmtuurp,132996706347
osmo18uuyxlfu4dhr4c9m4wg8veczxhk768hs66hvjx,247038137790
osmo1ut0yh8q0r3edk6dh2qglayvdmsfm7pe54rdfm7,10013251900
osmo13v7fgmgwaz9axywtzu7u5fufe7zu6s65ytn7zv,12147000000
osmo1z60rhj2tanngtjt9h4g6k52p2qphfwa7566hdv,19850472740
osmo19kxfw669usn8lv3fshw24cr9vczv5lrzd48w96,17746370420
osmo1ru28m4a0c575usk6ge5cklcgam54tswcsm6kla,15000570647
osmo1mfvnpnnhley05cldh8mg2jxxs0ey84eph7e4xw,13543161353
osmo10386s0yz7grheny3spfhc3av2uwk52j3ut2kf9,10223613965
osmo125fyq7qtq77wsruk6sqq37fssdsl5qerprmge6,11937957225
osmo1hcd0hjf6kskhvhvs77c95ms9lntc7lu6kulglt,10022559191
osmo1tvtx8f7fg2afykdycdxuwc39fdzyuahpk42q4f,53874839201
osmo18v9z53lxlwzc2mq0e4h45cmr64gu2g6wjl79l5,11742000000
osmo1z43xyyaflsynznrwfujlgtrpwmge27qkts460k,14161592115
osmo160uueeuxcs02efann5f6sjptjnrkydglqnq9pa,33618547551
osmo1pfh243e50apq0zut00vyhd3sqek0jthcaey9eh,24560990663
osmo10ven70nt35qr3yjgcl7psustkmrfu35q7nr5gl,612739077900
osmo1sjp8pfk8l3x90hrz9rnuhuf6khtkxn7afhf8z3,140034088031
osmo1caw7s809r7dlkzt7rv2c9km4p94sw9wqqfljnz,24248803530
osmo12736ed7frh0uxwv2tm29qz8v30fe03kqkc4pkc,11682593988
osmo1atr2q6r4nx0qfdergd80s8q249rud0sn2hw49q,15277559651
osmo1a4elz2zltdxjjlps5zxqqw5hxvv6fg3khjl2qp,13180000000
osmo1zc9cx7m42yn2fvtk4xm0q83gptcl7z0psctw2x,23255850287
osmo18nsjevjsnmnfruxwnh53nejkcv7mxvkwefjg4t,28283802341
osmo1v6keyckgr5nfnf4rp6x6su5tyrwzkee05r6wzt,10050900000
osmo1546y5dd36llwtmyl3pfrxtq7tzys5853543h7r,77002219880
osmo14qzcg2r6eflftr4wnsxwx423lu0v5ts39yaqfx,20325488278
osmo18qw9ydpewh405w4lvmuhlg9gtaep79vy5ptqjy,228589841187
osmo144szs52wz8m74qpx07uydzlxf63akmhacjqxhv,10053035992
osmo1szzft7n27zrsq2la9pwuqpj05afcl5cf6q03td,34398978108
osmo1m7wazwdagl4z0pnmlsrseywzpf8hfhjzcq7nx2,16390505265
osmo1gxsmetwlkn2c2p9cp9d0s4gepqnj7pd6vwvtz2,18378311077
osmo1agzky2ak6xs5vve3c2wzjtqdq7fwadcgg84fm9,37158356653
osmo166qjrwnyrsdwch6umtuq2cvf7qs0e887qsdl6j,13134052187
osmo1mlg47srkgcfr6uwsq4y0swjyzrqhjek09220p4,18285000000
osmo1n9zzq4wn7aktfu8rzf75yj9rthrfezf9wtwcng,28526000000
osmo17p9t04rxpwkktw949km70d4u978p4x9kg3st24,15106817965
osmo12u2mz3kazwfcug3w7cygnlrqrr6asenvtszrq3,306766200085
osmo13t5q55ldhga5f48cualk8ft06lrhv8xcju7v8v,11660823915
osmo1treczrfhsjdvlfvcgldt7d94wj4vhk3r228f2v,43252000000
osmo18vtjpprj46cz4kvqk0wj759vqsckycv8yvn0hk,66771741691
osmo1k7hcerv45y2jgx4wwnj29mqfwgf7x9fjd78qdg,82107781336
osmo1s2xyk83gun3kaksjta69q3cwsaueqmysv5m6ak,38548331338
osmo1kt4ectnx0mnhnhpx9z457q73ad26fm7qjd2yyx,16439963007
osmo1c2pcqav042fpu7w9rvs2h6qna0hkh57em0z458,58153158446
osmo15px8fcsfjfnfud7tynfe4cmdz7av4m68h70rrm,11701000000
osmo1tghgz0mvgpsxtyr8t8u8unlqd95fqxfwt4t04n,97907002184
osmo1gdgx34jhu0hjvaq5wuzwaapa8cg8mc2j0kjp4m,400000000000
osmo1yrfrn750aqgv5c627ccc3a04m89uhssset0e0f,75812889965
osmo1vhqsuaxg52gvvzwyhqejvwfved5ywa3njhv9fl,42656896754
osmo1d0hk2gflp7hsejy4t2a750g34w2m9nelge0u68,14470000000
osmo14tcxx9z6gtdslajzz5qjlxu3vl3v23djvyfm79,562245303739
osmo1u2lun32ev56ce7dg4t3947dhavnkuwlezk8tj5,33980000000
osmo1g2ptgercd36pmwe6k06lnttts6kdswjnrp6afu,13172025410
osmo1jh56lqer0p4xk3atly8p2ujh7lqkfd0tnzaws3,11129376086
osmo16vzpwgdfk5m0g4wx6ghfcy62scclwq36laxu45,11900000000
osmo18ekyky37lmusj9rsfru7f5w7p0krcfr6ncyac7,18900308652
osmo1v5l9p868wtf3xke2th4z73ewne3y3ydw0y346w,36323000000
osmo1smvthp03z44wl34d0yxfszwkxjd0y7su7zr3dg,15041423252
osmo18jmylp5ddfhv4gzzm0lrvk92xy9aa6x59s94zr,49424000000
osmo1ft9nltwr9dlcqj7p8k2wfcqzrdw8jy6vyq3mne,92521976646
osmo19apmqxzsvpyc3fn9ay9rtkqrege5p9th54y3uf,10680474933
osmo1h3u03manfdradpacrc2qnl8ml2y58v89g5g6ae,303644216423
osmo1aak5kzzcml7k898q0p9kx88yz3gvevmeyunxkp,21667412939
osmo17cxutfu8wpl6fh9pttg4uvc6f5htd5k0fkmujf,20000704761
osmo1t3ejmtg7ptq2zkaean2dhtpl2remkp9ker25mu,22218000000
osmo12dgvvmy8rv2xvudwa2pzygd2mdzjm9jx7r8syf,61725562808
osmo1z2qgaj3flw2r2gdn7yq22623p7adykwgtv5pvk,10942000000
osmo1qfyuh2tsjtqe9tnjrafrxq5272ck2f5h9d0k7n,20207000000
osmo1h9c36kh8df7ma9s88kdf3uk72a25xz4q9c2ad8,24261556587
osmo1kdh43rr7e6cu0j3tt2wd4w8gftj9ugnm8ufh7t,20000000000
osmo1rv6mwrrct5r0slr9tkr9k2y8um2r2htsa54fd9,17912128135
osmo17h2x3j7u44qkrq0sk8ul0r2qr440rwgjmx02jk,226769945844
osmo1alp7d7p80pny3dvzpp8a0fr49mmututy35nesd,40510400000
osmo1ltkezq5a0493kudcny7ka57z8whq2ae3rcm78h,239527271909
osmo1d6ymn9ulxju3t62qz6c0fcvhvy9uywpc5j5fjn,26732613184
osmo12qvd909wn082yzhmyn42h8uwatqts4qcqarucw,12676876552
osmo1d0new9u2f80rcmmlw0zftxeh0385c2gwg3hr0t,84627523329
osmo1pxa2pzxmxltaeu5rqy0ynnhqmja9u3ryw5x7mz,14055119538
osmo1h44gnqvdhqmt9cfnc8ed7y40susanz4hlw7h8h,10109000000
osmo1aw9r2mrvsh9v7re4sx5pq7e2fgzrvcuafcfv0x,80313980201
osmo1yxmwwcytdnhruzrzmce9psqcadekhcd0yw8fjz,14214512590
osmo18c8m3854ehsjht9qnx295fh9y4fszpex435sje,19231245362
osmo1lzhlnpahvznwfv4jmay2tgaha5kmz5qx5v6xe7,26640000000
osmo1n775vgxst8kwxupny882tvy8t2c7g5xkf0qdr7,14508070495
osmo1ddle9tczl87gsvmeva3c48nenyng4n5678s7gh,44723000000
osmo1w5sewyejpt95rfvtf7tt3x8z8vw2ngq8mlz08d,10126300000
osmo1k8q6umgmtkmupphznts479k56ns2kzf2al8gpg,457794093293
osmo17eg0qw9vccr4kd7y6t3t95fxz7pu5spl6v0d7v,57644408434
osmo1ne82x68h2pvze3tftmyzz7dpx4wknr0guxpjc4,10583041747
osmo1680ch0g8u4f4x0l82mjvm56qrl5c9ajrryxvcz,10108668697
osmo15amvlx0yf7lkr22mwll7z397cahyg3cmn47xtd,27475000000
osmo1kvy9pqu3ul0x9263cgl3x58g3jccqyf26k0le5,57479670335
osmo10cexzazvlq4dkvqn4f86r4s98zuv3r4f92jk8w,13426181998
osmo175q6smvgnuec5e62rs4chnu5cs8d98q2cpe7jg,10285000000
osmo1lu2qtcqq4lva2ycqgumtjzxpk7gymj2e8wfsdw,11419000000
osmo1jw2cxrdtw400jed2n6ultxexd9qhmjqzgdfazs,10538163335
osmo1da68qsg9l5vuaclcks7af86kvmvvp0gs2snhg8,389846955987
osmo1hjct6q7npsspsg3dgvzk3sdf89spmlpfqua7lv,87891000000
osmo1zxd53zy2zug02pfkg36yr2jupydr8pv69ar2s9,23419326302
osmo1rp3wd84h6my22glpqn8ypyp9jdx8409dfhuk5u,11371384401
osmo19adt82kthw6vr3hkn5ha8phadu53jx3vprxmr9,20039354442
osmo18rh48fmz5e6vax6y0vpt4gwhu64vl9cnk2cjth,10990565916
osmo1ve53z5cunx4nxv3d684e03lfv55k5vlvexf7d6,10591562521
osmo1fqczm6tv2k4cjxfakfxgjm9acstnc2jvdz2er2,47034300000
osmo1z0jfuvm6pjw5e7ng3983g5d6z7vym42py5y0qg,11781229745
osmo1ecsuj0q572jr0dhu29q9njtnmw03hyu7srtlmv,198900000000
osmo17mggn4znyeyg25wd7498qxl7r2jhgue8368hzp,300970488857
osmo1065smngmfh2fftdcj8xz7quh54ks4pfhn4kpx9,39422000000
osmo1uzjxrzwxjvxk35k8auffu9fwk93wzph08l5lkr,23704112943
osmo1nej5tc54wknljgecfr7mkgqykk5e76jyrn9480,37938290908
osmo1u9km39g442hyzpzpfnuu4ufuc4k8ummg3jduud,28108000000
osmo10r47ldzrc2nj6p85cg9hfy3q7d6ce587gcqust,34245000000
osmo145p0kql0xxqah7xg7qkhad7vzkudxdudt7fq9v,10424860488
osmo1nux92kk4t22lmupzy208ptxkv5xhe7f649557y,106040052525
osmo1mk8kvqsnge6e3edpx38dqnpn39zmqlswap6g6t,21000000000
osmo1v6ums0k74vpla39eazte9cyg0rjnpd9msl9v9s,46159348952
osmo1l3gmeulsetzhfc07r2a77ddncchjjxjq3d4h6d,60383655720
osmo13yufths840y72wvq7gm6pmev49tcl0hs2k2zew,715531769388
osmo1ycr25zp0mq8zz255waaj0rf8j0rr54xq3kjrw0,10178270533
osmo1ld48ta4nv73aalxzgf22getwsvas77qds7wdnj,135519917411
osmo137hraree6klap3d6pzecxfm980l23dc2n3z5c7,17112617048
osmo1xqykkh502cq4em5wap7vhwhpeterl80sqepupq,13185445991
osmo1pluar88je9khx4da0ajd77rr5aduva5j856h98,10303885533
osmo1tsfekmc8d3qzca3fgcjfxwthzsts9rp8dkzsas,10407000000
osmo1rnnuk7rmjwj3ep97s5d0w5ek5che53ekg5zp55,69430155519
osmo12dux7zlnj2lwws0qedxetxeude9tyqrpugfl2v,10229660000
osmo1dsghpg3sarjm5jhwc92cksw3kqnrf468qu2p93,15066798030
osmo1ak55atfscrjuf88ng4r7lcgmmp2ztj9uaymzav,19664107118
osmo1h0dne96utq43vpxklvjpgmzz54tev3muqu2qgd,11300500549
osmo107907hl4wwp47l9as78muknuqey3qz3zp9c0te,45000000000
osmo162pw655u6zf8avte4tu7a0kk8mla7e45xy4c6m,37040847187
osmo1tjucz909v54cygxrds5e6rvxka90pkmhxqjyt6,18254867711
osmo1y34sx32z6k7kl8df0pl75xsq4l22vcwpczavxv,48253544999
osmo1wtv0kp6ydt03edd8kyr5arr4f3yc52vpundrta,125000000000
osmo1yf7ycjpw6x06ujq42t6qlxuuauyuaddc4jfe2n,13096821210
osmo1pm2g0uer9ry5uqmrgzdq7hv0ds8r33a9gysh42,13519000000
osmo1ds43t6sve4ex2p9m87sdauapy6e7dg8m6kdar6,12567494013
osmo1s7jnk7t6yqzensdgpvkvkag022udk842dz4g3v,35505000000
osmo1t26rt7pe6ncygewkpe6arasy2zlqfvkgeg3pgr,13665000000
osmo1phgftuey96mk3umh2sv8qnq6etjjazkgssl9ye,19001327729
osmo1jmsk2k0wksqd64nejegndv0yn8ay3w0zsp5r9m,18254574312
osmo1pqas8pt4ychqtvk0zx5r8tpe0wepldrhxmkhfc,40000000000
osmo10njj6903njuyut3rxp2mkse8tvcx8yd5wyg24x,55000000000
osmo176j3c35cj5a7puk9p0gve0jjsv6ntewysq5ana,14000000000
osmo1d25uxlhdynu6hdkl4xelwxn7jz08u5fauvvf2e,75048000000
osmo1vxypq8g03y6pa4fmy9h7jve5shqklrrnfwgf4a,653596122265
osmo1f7kv4gz0ykwu95njkuq4m2rzl63mh7fflgfalk,25062609022
osmo1knrt8wg7jzfgmf4sz09uul43hceld3czc0x6lr,144970724462
osmo1gk6py8fukt8dnaad00atemjqjlhjlwv9tna2ks,127542060000
osmo146vctdu9734fgra9l65m80ygn5lyxttdthmyhd,31310741940
osmo19qm0jvvdm8jc7pcaa0h2tduvr8fzyvs9kqtuep,46645998955
osmo18meupnxc5254xpkjextl9seu0pgmk0qdc0a5z2,19971074103
osmo127ax4kl8kfrjtl20gyvlumqqsxfp66hj0jnxr7,22329475439
osmo1dkx5yr6kajg434jggjscuhnqyk2ywgxpgsknvg,19090290813
osmo1gycz04dnx9r63dvr9rgs5uksejwnj3qf5895dq,16062059960
osmo1actqxn40tfwx46u9p8h52zvptecsxa5hw4ltln,13823777409
osmo1gluzlkw7zjs3agehvjr99l8a8s4e8yvf68pg64,10777361125
osmo1xwazl8ftks4gn00y5x3c47auquc62ssuds42sz,35643535227
osmo1wza5cgx5zahphu3gfd2rqpglhqfdjhj6rvgxls,35000000000
osmo1fxjjrvjgukph3286xkejvurnlgj0zsksf5dku4,11000007863
osmo14njckw98tt3cy8um03mzle33zcu69kxwks9z8y,19203599511
osmo1cj7u0wpe45j0udnsy306sna7peah054ufacx5y,30000000000
osmo18u4z4p0nq9mpme9ezr4ate6day9nnturhruf9y,10081566017
osmo164a9t2pjjxgu47tx5w45j6czm3075v0yqptd97,50000000000
osmo155anc8rlsmjj8zygz92hethkgs2r8pns5746jq,10170525969
osmo1x5zlm9qq3nsq3xrq9uft7rr5p3a3850t8fqccx,17442452167
osmo1rtc846w5aev7fuquw99hxs0ak2jf34crpgkvmu,33314670373
osmo1tvmdhpatm60c80yk8wma3njhffsvhvs5x0jcnu,37804824880
osmo1d7z0epdsgs84vvhmqcddpvmg2csnp6xfteh5gy,115051030624
osmo1pu5vqp4ezqdww0n996vxw5hpw9flaf0jr8a8ks,17017000000
osmo19qc25l2nwztml9nvhqpg7y55420uvg59v8s9u7,14150000000
osmo17qrfgsyepv3mk2f29jkvf0y7q0fnyx7d3erjfp,16059720072
osmo1laj7svs8e3f9g0ejrq4jw77372f4cem0v96zak,11044000000
osmo1cfg5ukwy5flp46xe97zeq84ca5pmc9382djgwc,55917000000
osmo1gdxlzf2pz048s0ndq79r2ke3qz9wwutfz5k37j,70991737613
osmo1u2wpyuem4tuj22tajan9cjn5npcq8syvk05u2v,109665000000
osmo1y58wdv8srkny87n0gwrcunk4uufr85efhcrtjv,25370000000
osmo1e642dnkzlta5xglzzt4zjuume3p0etq2npe4u5,100139776852
osmo1f3evdt6nu23qlw9vjz6tksfw2t4eeqs3k8wxjk,25765000000
osmo1434zluxmfj85vwpc3stk03wrcuzrqllc0uguel,12844724260
osmo1ht3uey6ncvgaayj2gfx0l39dsmddds66j6qevw,11880000000
osmo12ndtwzphc2cad5f7c7g98zalthdzcsc4v6z9xl,17316929987
osmo1ajdrt3yamen3wmv8we73l66v8dj0ngrm332235,131561245298
osmo1ayulwnf4x5ge430agmxdcgf48p4svafcsqj53y,16683559879
osmo1746r7r3ngpj3y83z7ua8q62xr2u4s9m3fr9y5w,27786500698
osmo19mk5ka3hhad3fuedm4637d68n2jrvj6g92zrsz,94776591344
osmo1ug5h3wn9qlmn00h7dvws8h68vdeh8c0pcjcxy7,16058362454
osmo1dwdy6u8kenjppqmxjgath72cyyzd8y0mjmh0j2,56159335494
osmo1gm9stluhw4xklwyv5kwx9v3veqsm2uq9cr6zt8,82328233200
osmo1wmheet6qaf7jyfgkwcu45uf7krd6kay8w795ga,19482754669
osmo1ld2ke5hvqa00s9xn9lkjpx9fhw8xaqv7c2xf65,14174876203
osmo1dftlyuhqwq04pwn4azyu25jlyfgdzazrghhg5d,154098266644
osmo17jler77dj35sq248k8uph67kjg4fp6gvjx6px0,26442707686
osmo12qwua09qzwzyq9np7k5t8ggtuuwql5e75627rl,15100000001
osmo15ahre9rcgeh7209qxn2qaqe8kkd84rsmqpkecg,601240396158
osmo1s9chk7vk2jlrmlrkzsgpf0xnk34ykc3e5806pz,24115000000
osmo1qaq93847cnwmmnqx72huxd3keylh854kqdevxv,10845787196
osmo1n9pmw8e9u8460w4zm65tczf8ehvzs73n6xggxg,52978814791
osmo1xmca26yrlat9myz4j7qgazsrw5mmykh4zwzy5f,29670096077
osmo1pgv970xg85kzvhvdyrqhr58w7dtu0w30r8g4dh,299437787059
osmo1ft6gdwcedwdqe5gsp4uhcdvze6ualqg3qxwkf3,26764000000
osmo1xjndjn93jdak8rqaqrkgsgqzlqwjqfqj2cwpnv,55221044316
osmo15m87r9w4x6mcxmwrcxhv74dj0shen6wpm056mf,27694780381
osmo1rg3fqyyz7sfc6gqawyxty05lkpky8q6uegxnxz,27936821310
osmo1jnshptet6chflna8aha2rk90230lylst3fuy4s,16789998544
osmo14styak6r28nlzx5lan68pt8l6yp5w603dmlh62,13849000000
osmo1ank6emrjq2rx75qxuta34cvf0a3nljcu3w037z,15994205569
osmo1s9qddt4kgfzdt23zd30r0tg20wggeydr9hjknt,10580000000
osmo1sxx9mszve0gaedz5ld7qdkjkfv8z992at4zn4x,45230000000
osmo1txd2s5ulx6fetq8qhx0u8mkhhk2rh5cv2fzyw9,163300000000
osmo1adlkphkrpm4rhzxx0z5lp9smn4s80yq6dv3tkq,17345183185
osmo1tpfglzqryjhz3k3u5x4kl9q33gpqvs3u59d23u,19020413959
osmo1g5p2rds3xesm7n6uvxxjughuw7ezt76uycmrrn,14467100000
osmo17gchrflee5uq04jxdle7cg6ta2wxlvpktn5zg6,212065091796
osmo144lx245fffgdd3e4fa9kgllsmtre8khl5yr95m,40571630282
osmo1vqlj2l6r5qc7a2zt2dmsl3wwfuu85ergzjjj6j,11486000000
osmo1cek7fpl44wwhukk5xf47qttvlfxp863esld7v7,13356627293
osmo120kslepw5pz36epjy7pd287543lgcpss9m7xf4,99480347733
osmo17ztr2v0jzudlyhc8xxnfarv5fk6zqwkp44h3z4,24630188170
osmo1hkecfl8m0dc48lgdqwqh66lul4tsxv5lzvk7xu,68569000000
osmo180hln7xy03ptjg2apztyr3zw8u8qv7slaf6wfe,10300000000
osmo10qdcaxz09z2x6d39d9t2qvhc7wr77tlx5kj0n6,24221848519
osmo1hdjg453m3pt66sclystxe52f8lwg8nshfzffzj,19709237281
osmo1seq244de4ex72pezm3wzaejee2ywzvz9ntlkg7,10223000000
osmo1ukln478en65x9xq0jyc47a6y3qnvuug2pp4mea,19318511520
osmo1t8qckan2yrygq7kl9apwhzfalwzgc242lk02ch,25010000000
osmo1hpgapnfl3thkevvl0jp3wqtk8jw7mpqumuuc2f,355228062064
osmo1a5gqk7mcreu3hp4vgayhv9x8hcz4c0x3ect4zx,10296863731
osmo1um62ve4a6vnsdcnquel0dmt9ly5f567ag77vq6,18219843329
osmo1efuylvvgnc57z6vypha2q4t7s6hs3rq6jey68q,27952882783
osmo1lxh0u07haj646pt9e0l2l4qc3d8htfx5e525c0,20000000000
osmo1kd5mlhayqqx5q77t2nhs6a6h6xe0d3wj6av6na,25019000000
osmo1qx98fpje3j6f7v3mm8jkfcjhd4awlz80seal6z,13139643143
osmo1mg0fntepuvnzd0qau00gq67cr46amnu8jtmny8,11923797928
osmo1ymnkvmqshkvrktchkzmrf8gz844tnhzh9w6ttm,13948694395
