address, amount
osmo10004ufcv2aln3vl8defyk9agv5kacrzpkyw5p4,10
osmo10009zx2uyaw2zkj7ye5zmmxsnu2d9dulh6fd8d,100
osmo1000xz25ydz8h9rwgnv30l9p0x500dvj0wv50ft,200
osmo100266xcz9cwdufdcqu0vm4wha4zxzgqelcv8jn,1235
osmo10028te5z5rdfh9xhu9nmmqcdxdqxs3df7qdfuu,21121
osmo1002ewezkkslxsv5qnn07z3f45zxw4kc9wz0q3u,1241
osmo10035cturpm08z734pwlphm4fav8h0jempg0ufx,9192
osmo1hqslwuc8ukaaaxfmahgnquyqx3w0tmrluwxmxj,1421901
osmo1nmw2p6utvtdffz6udp3hfv2tkjz44wevxhxu6m,23
osmo1003cay8wpc456n3adq785xn0r0pqvmfxlakpxh,12
osmo100454m3mjz70akmvugvlvrlfdy5hrz59r9eqal,1219
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,1
