address,amount
osmo10004ufcv2aln3vl8defyk9agv5kacrzpkyw5p4,7uosmo
osmo10004ufcv2aln3vl8defyk9agv5kacrzpkyw5p4,29114uosmo
osmo10004ufcv2aln3vl8defyk9agv5kacrzpkyw5p4,9983uosmo
osmo10009zx2uyaw2zkj7ye5zmmxsnu2d9dulh6fd8d,639uosmo
osmo1000xz25ydz8h9rwgnv30l9p0x500dvj0wv50ft,1511uosmo
osmo1000xz25ydz8h9rwgnv30l9p0x500dvj0wv50ft,2518uosmo
osmo1000xz25ydz8h9rwgnv30l9p0x500dvj0wv50ft,503uosmo
osmo1000xz25ydz8h9rwgnv30l9p0x500dvj0wv50ft,2588943uosmo
osmo100266xcz9cwdufdcqu0vm4wha4zxzgqelcv8jn,16564504uosmo
osmo100266xcz9cwdufdcqu0vm4wha4zxzgqelcv8jn,2769uosmo
osmo100266xcz9cwdufdcqu0vm4wha4zxzgqelcv8jn,1408uosmo
osmo10028te5z5rdfh9xhu9nmmqcdxdqxs3df7qdfuu,478674uosmo
osmo1002ewezkkslxsv5qnn07z3f45zxw4kc9wz0q3u,1726uosmo
osmo1002ewezkkslxsv5qnn07z3f45zxw4kc9wz0q3u,2327uosmo
osmo10035cturpm08z734pwlphm4fav8h0jempg0ufx,233uosmo
osmo1003cay8wpc456n3adq785xn0r0pqvmfxlakpxh,9442uosmo
osmo100454m3mjz70akmvugvlvrlfdy5hrz59r9eqal,8801uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,131uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,9084uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,12054uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,8274uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,506uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,30767uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,6733uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,6216uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,1084uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,3243uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,14787uosmo
osmo1004mqvtqkckwzq0dkappks9ngf6ecc7zwk3c94,108588uosmo
